"game_id","team","week","name","pass_type","x_coord","y_coord","type","home_team","away_team","season"
2018122201,"BAL","16","Lamar Jackson","INCOMPLETE",19.5,0.9,"reg","LAC","BAL",2018
2018122201,"BAL","16","Lamar Jackson","INCOMPLETE",6.5,4.1,"reg","LAC","BAL",2018
2018122201,"BAL","16","Lamar Jackson","INCOMPLETE",27.7,12.5,"reg","LAC","BAL",2018
2018122201,"BAL","16","Lamar Jackson","INCOMPLETE",15.5,19,"reg","LAC","BAL",2018
2018122201,"BAL","16","Lamar Jackson","INCOMPLETE",25.7,11.2,"reg","LAC","BAL",2018
2018102801,"BAL","8","Lamar Jackson","COMPLETE",-5,2.8,"reg","CAR","BAL",2018
2018102801,"BAL","8","Lamar Jackson","COMPLETE",-20.1,7.9,"reg","CAR","BAL",2018
2018102801,"BAL","8","Lamar Jackson","COMPLETE",-2,5.7,"reg","CAR","BAL",2018
2018102801,"BAL","8","Lamar Jackson","TOUCHDOWN",-9.2,20.8,"reg","CAR","BAL",2018
2018102801,"BAL","8","Lamar Jackson","INCOMPLETE",25.2,16,"reg","CAR","BAL",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-18.6,8.5,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",2.7,-4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",25.1,2.4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-5.2,8.1,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",13.8,0.7,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",8.7,22.3,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-11.1,6.7,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",2.4,4.6,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",10,6.8,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-7.6,14.4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",11.1,-4.1,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-0.8,6.7,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","COMPLETE",-4,11.6,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","TOUCHDOWN",1.3,-3.5,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",-18.9,0.3,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",2.6,8.4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",24.2,10.4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",-16,19.9,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",-4.3,14.4,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",0.9,13.9,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",-19.3,1.3,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",-18.8,1.5,"reg","BAL","TB",2018
2018121601,"BAL","15","Lamar Jackson","INCOMPLETE",NA,NA,"reg","BAL","TB",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-10.8,6.3,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",6.7,3.5,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",21.4,16.4,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-1.7,2.7,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-22.6,6.8,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-1.2,11.9,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-8.5,0.4,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",2.3,4,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-5,-0.1,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-3.8,14.2,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-3.3,6.3,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","COMPLETE",-12.2,6.3,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",25.4,2.8,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",-11,32.9,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",-27,3.6,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",9.7,3.9,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",-10.6,7.4,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",-21.7,6.3,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",6,1.7,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",-6.3,31.3,"reg","ATL","BAL",2018
2018120200,"BAL","13","Lamar Jackson","INCOMPLETE",25.9,2.8,"reg","ATL","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",20.4,4.2,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",-9.3,9.1,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",10.6,13.2,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",-24.6,12.9,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",2,10.6,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",10.8,-3.6,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",18.8,14,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",3.9,8,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",-10.2,5.4,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",19.3,3.5,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","COMPLETE",10.4,11.7,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","TOUCHDOWN",17,11.7,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","TOUCHDOWN",21,2.4,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",-19.1,2,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",11.8,7.8,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",25.8,17.5,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",0.9,15.5,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",-12.8,45,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",20.1,53,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",23.8,3.9,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",5.7,6.7,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",-11.9,10.4,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",-1.1,8.7,"reg","KC","BAL",2018
2018120905,"BAL","14","Lamar Jackson","INCOMPLETE",-18.9,-4.9,"reg","KC","BAL",2018
